"Year","AUS:  83.2*","CAN: 81.7*","FRA: 82.5","GER: 80.9","JPN: 84.7*","KOR: 83.5*","NETH: 81.5","NZ: 82.3*","NOR: 83.2","SWE: 83.2","SWIZ: 84.0","UK: 80.4*","US: 77.0*"
"1980"," ","75.1","74.3","72.9","76.1","66.1","75.9","73.2","75.8","75.8","75.7","73.2","73.7"
"1981","74.8","75.5","74.5","73.2","76.5","66.7","76","73.4","76","76.1","75.9","73.8","74.1"
"1982","74.6","75.7","74.8","73.5","76.9","67.2","76.1","73.6","76.1","76.4","76.3","74.1","74.5"
"1983","75.4","76.1","74.8","73.8","77","67.7","76.3","73.7","76.2","76.7","76.2","74.3","74.6"
"1984","75.7","76.4","75.3","74.3","77.4","68.3","76.4","73.8","76.3","76.9","76.9","74.5","74.7"
"1985","75.5","76.4","75.4","75.1","77.6","68.9","76.5","74","76","76.8","77","74.7","74.7"
"1986","76","76.5","75.7","75.3","78.1","69.5","76.4","74.1","76.4","77","77.2","74.8","74.7"
"1987","76.2","76.8","76.3","75.8","78.5","70.1","76.9","74.5","76.2","77.2","77.5","75.2","74.9"
"1988","76.2","76.9","76.6","76","78.4","70.7","77.1","74.8","76.3","77.1","77.5","75.3","74.9"
"1989","76.4","77.2","76.7","76.1","78.8","71.2","76.9","75.2","76.6","77.8","77.7","75.4","75.1"
"1990","76.9","77.5","77","77.4","78.9","71.7","77.1","75.5","76.6","77.7","77.5","75.7","75.4"
"1991","77.3","77.7","77.2","75.7","79.1","72.2","77.2","75.8","77.1","77.8","77.8","75.9","75.5"
"1992","77.4","77.9","77.5","76.2","79.2","72.6","77.4","76.1","77.3","78.2","78.1","76.3","75.8"
"1993","77.9","77.8","77.5","76.2","79.4","73.1","77.1","76.3","77.2","78.2","78.4","76.2","75.5"
"1994","77.9","78","78","76.6","79.8","73.5","77.6","76.6","77.9","78.9","78.7","76.8","75.7"
"1995","77.8","78.1","78.1","76.7","79.6","73.8","77.6","76.8","77.9","79","78.7","76.7","75.8"
"1996","78.1","78.3","78.2","77","80.3","74.2","77.6","77.1","78.3","79.2","79.2","76.9","76.1"
"1997","78.4","78.5","78.6","77.4","80.5","74.7","78","77.4","78.3","79.4","79.4","77.2","76.5"
"1998","78.6","78.7","78.8","77.8","80.6","75.1","78.1","77.7","78.5","79.5","79.6","77.3","76.7"
"1999","78.9","78.9","78.9","78","80.5","75.5","78","78.1","78.4","79.6","79.9","77.5","76.7"
"2000","79.2","79.3","79.2","78.3","81.2","76","78.2","78.4","78.8","79.8","80","77.9","76.8"
"2001","79.6","79.5","79.3","78.6","81.5","76.5","78.4","78.7","79","79.9","80.5","78.2","77"
"2002","79.9","79.6","79.4","78.6","81.8","76.8","78.5","79","79","80","80.6","78.3","77"
"2003","80.2","79.8","79.3","78.6","81.8","77.3","78.7","79.3","79.6","80.3","80.7","78.4","77.2"
"2004","80.5","80.1","80.4","79.3","82.1","77.8","79.3","79.6","80.1","80.7","81.3","79","77.6"
"2005","80.8","80.2","80.4","79.4","82","78.2","79.6","79.8","80.3","80.7","81.5","79.2","77.6"
"2006","81","80.7","81","79.9","82.4","78.8","80","80.1","80.6","81","81.8","79.5","77.8"
"2007","81.3","80.7","81.3","80.1","82.6","79.2","80.4","80.3","80.6","81.1","82","79.7","78.1"
"2008","81.4","80.8","81.4","80.2","82.7","79.6","80.5","80.5","80.8","81.3","82.3","79.8","78.2"
"2009","81.5","81.2","81.6","80.3","83","80","80.9","80.7","81","81.5","82.3","80.4","78.5"
"2010","81.7","81.4","81.9","80.5","82.9","80.2","81","80.8","81.2","81.6","82.7","80.6","78.7"
"2011","81.9","81.6","82.3","80.6","82.7","80.6","81.3","81","81.4","81.9","82.8","81","78.7"
"2012","82","81.8","82.1","80.7","83.2","80.9","81.2","81.2","81.5","81.8","82.8","81","78.8"
"2013","82.1","81.8","82.4","80.6","83.4","81.4","81.4","81.4","81.8","82","82.9","81.1","78.8"
"2014","82.3","81.9","82.9","81.2","83.7","81.8","81.8","81.5","82.2","82.3","83.3","81.4","78.9"
"2015","82.4","81.9","82.4","80.7","83.9","82.1","81.6","81.7","82.4","82.2","83","81","78.7"
"2016","82.4","82","82.7","81","84.1","82.4","81.7","81.7","82.5","82.4","83.7","81.2","78.7"
"2017","82.5","81.9","82.7","81.1","84.2","82.7","81.8","81.9","82.7","82.5","83.7","81.3","78.6"
"2018","82.7","81.9","82.8","81","84.3","82.7","81.9","81.7","82.8","82.6","83.8","81.3","78.7"
"2019","82.9","82.3","83","81.3","84.4","83.3","82.2","82.1","83","83.2","84","81.4","78.8"
"2020","83.2","81.7","82.3","81.1","84.7","83.5","81.4","82.3","83.3","82.4","83.1","80.4","77"
"2021"," "," ","82.5","80.9"," "," ","81.5"," ","83.2","83.2","84"," "," "
